date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2015-05-29,3,risk_on,optimal,0,0.1147667497248678,5.73833748624339e-05,0.07002112085197036,0.1,1.0,0.9997569831887484,0.00024301605464693377,7.570247826961222e-10
2015-06-30,3,risk_on,optimal,0,0.27500446871560835,0.00013750223435780417,0.07017910944815507,0.1,1.0,0.9968359475440421,0.0031640394715840387,1.2984374694656452e-08
2015-07-31,3,risk_on,optimal,0,0.25349870170065125,0.00012674935085032563,0.06834514579420103,0.1,1.0,0.988856969829567,0.011141741540300289,1.2886297674877225e-06
2015-08-28,3,stress,optimal,0,0.32629093730502007,0.00016314546865251004,0.06802347180254474,0.1,1.0,0.0012431745463025064,0.0004078649304203491,0.9983489605239345
2015-09-30,3,neutral,optimal,0,0.11943931864526745,5.971965932263373e-05,0.06955659012824615,0.1,1.0,0.0005973081473448795,0.9971425248087913,0.002260167044275884
2015-10-30,3,risk_on,optimal,0,0.2681661739534531,0.00013408308697672656,0.06865774830484977,0.1,1.0,0.5116764285456407,0.4881429603062454,0.00018061114843821686
2015-11-30,3,neutral,optimal,0,0.062073331253906884,3.103666562695344e-05,0.06903834194182587,0.1,1.0,0.487742525617357,0.512112155655216,0.00014531872766543642
2015-12-30,3,neutral,optimal,0,0.19088465850255265,9.544232925127633e-05,0.06757690067672732,0.1,1.0,0.48585824763463004,0.5137099708802154,0.0004317814853288773
2016-01-29,3,neutral,optimal,0,0.2642701239273155,0.00013213506196365778,0.06915113033180025,0.1,1.0,5.1274697644487035e-06,0.9999948725293994,6.810761181132428e-13
2016-02-29,3,risk_on,optimal,0,0.1683420214210486,8.41710107105243e-05,0.06913594743461479,0.1,1.0,0.5004097260708869,0.4995613203096786,2.8953618781236925e-05
2016-03-31,3,risk_on,optimal,0,0.19519208084453113,9.759604042226557e-05,0.0709741410563672,0.1,1.0,0.9962604137561184,2.2146664912674073e-10,0.003739586021634056
2016-04-28,3,neutral,optimal,0,0.11948742933581734,5.974371466790867e-05,0.07027685300461409,0.1,1.0,0.49444235518306323,0.505402856499717,0.00015478831783004963
2016-05-31,3,risk_on,optimal,0,0.22530450546734482,0.00011265225273367241,0.06822937003740616,0.1,1.0,0.9999651798539734,2.4381887378877402e-05,1.0438259064620058e-05
2016-06-30,3,risk_on,optimal,0,0.20862117917489406,0.00010431058958744703,0.0701080631404759,0.1,1.0,0.9999995856724985,4.1432828024599593e-07,5.512852616671825e-16
2016-07-29,3,risk_on,optimal,0,0.13062513978935286,6.531256989467643e-05,0.06974274271284843,0.1,1.0,0.999972857230231,2.2209091251492497e-05,4.933677700213457e-06
2016-08-31,3,risk_on,optimal,0,0.15377230879370374,7.688615439685187e-05,0.06637302972149099,0.1,1.0,0.9999185678350271,7.839279385002596e-05,3.0393704131308486e-06
2016-09-30,3,risk_on,optimal,0,0.09998916209341385,4.999458104670693e-05,0.06806777436180318,0.1,1.0,0.9997386685696529,0.00025767221499082286,3.6592153232682776e-06
2016-10-31,3,risk_on,optimal,0,0.3633461386198639,0.00018167306930993196,0.0674729725238638,0.1,1.0,0.9996279559784802,0.0003720440218725953,2.562726787772001e-22
2016-11-30,4,risk_on,optimal,0,0.2976421208702589,0.00014882106043512944,0.06998820002252314,0.1,1.0,0.9999670281155681,3.297188453475174e-05,4.9839666587815065e-20
2016-12-30,4,risk_on,optimal,0,0.2645384107999804,0.00013226920539999022,0.06884168527879092,0.1,1.0,0.9999213917156007,7.86043275936593e-05,3.9563427347029655e-09
2017-01-26,4,risk_on,optimal,0,0.19137520480800785,9.568760240400393e-05,0.0695197068952666,0.1,1.0,0.999957470316451,4.2529683249363146e-05,1.1344488883042473e-13
2017-02-28,4,risk_on,optimal,0,0.261861579447174,0.000130930789723587,0.06849842766204109,0.1,1.0,0.9999659434157814,3.405658486148061e-05,1.600074537037263e-15
2017-03-31,4,risk_on,optimal,0,0.016513094323325258,8.25654716166263e-06,0.06848002224384106,0.1,1.0,0.9999874672233556,1.2532776969474759e-05,1.5537927368382098e-17
