,MSCI_EAFE,IGOV,OIL
2015-05-29,-0.007601447768079667,0.00246164577187606,0.04652001563489291
2015-06-01,-0.004100064052098768,-0.0036482269196043064,-0.010426344068471602
2015-06-02,0.006508981362510568,0.0014011665397109857,0.009358049422804814
2015-06-03,0.0071138910374690745,-7.299810982382471e-05,-0.02614426887921795
2015-06-04,-0.007108637736425927,0.0021986651143355296,-0.02813505136571797
2015-06-05,-0.02004115498254655,-0.015448316163491863,0.0204251555710091
2015-06-08,-0.0011315221250769965,0.009812715155883068,-0.00984134927015811
2015-06-09,-0.002810205629481234,-0.0013305214429754572,0.034337464521280274
2015-06-10,0.018240342774468912,0.004103593625211149,0.012559515683407362
2015-06-11,0.0015099522429593561,-0.00087919102377601,-0.009020778241794232
2015-06-12,-0.002567219200886584,0.0005470938269452286,-0.019228379675272973
2015-06-15,-0.012095044230258508,-0.0007753226284162519,-0.019924757816278695
2015-06-16,0.001193116448974852,-0.0016634325986980994,0.017259552820898732
2015-06-17,-0.005264693759440987,0.008729819516386848,0.0026652049953800275
2015-06-18,0.011246223284790698,0.005595494329425398,0.006087586114214675
2015-06-19,0.0008075871118730019,-0.0017520810439171945,-0.01948521735858386
2015-06-22,0.02091199573350781,-0.0020845912425703377,0.005064904781365241
2015-06-23,-0.0015927797367861112,-0.010688439542029754,0.01737268827470273
2015-06-24,-0.003203642575747755,0.00042174893245665497,-0.01500731620283785
2015-06-25,-0.0017784291746676508,-0.00022195094975154548,-0.004578112029546825
2015-06-26,-0.005922956101207271,-0.005397447930731579,0.0009489167246910487
2015-06-29,-0.023170062796119634,0.010269025324252074,-0.01995755551571615
2015-06-30,-0.006960942599578154,-0.003208144794822252,0.025160562917529914
2015-07-01,0.007375877010868525,-0.006335818449085783,-0.025160562917529872
2015-07-02,0.0001939362602239293,0.022710710405121265,0.00096711806377482
2015-07-03,-0.004340228358908304,0.0,-0.02859905672586074
2015-07-06,-0.015560655275207471,-0.0249455876859383,-0.06471537143425639
2015-07-07,-0.015120220515974432,-0.0003353274168288779,0.005467867931100903
2015-07-08,-0.00046871077497879777,0.007575498502059692,0.003511856111539428
2015-07-09,0.013559266698820464,-0.002221482641894225,0.02697725418025334
2015-07-10,0.019492838034081833,-0.0002224199297426802,0.0020453390460902715
2015-07-13,0.005932882351870202,-0.010285166127910696,-0.01509721589474244
2015-07-14,0.008003485753125898,0.0003370597189374921,0.011344226160459206
2015-07-15,0.0003088030180749609,-0.00045168590845008,-0.025269603492060103
2015-07-16,0.008206805504858531,-0.0022479782733689085,0.008030769417578253
2015-07-17,-0.002357594021343034,-0.0014653668856722593,-0.007154729063698228
2015-07-20,0.0020354707509603106,0.0012400655441762358,-0.007912129187949285
2015-07-21,0.0005491314357324997,0.005278966446522113,0.006860788632025204
2015-07-22,-0.011718396692815776,-0.0020170547752447476,-0.016082347151932457
2015-07-23,0.002555015538540692,0.006489844235372187,-0.015440163108936335
2015-07-24,-0.00861924403440071,0.0014493596368682104,-0.011830149799612728
2015-07-27,-0.007648612753887269,0.008433607157425641,-0.02127936708491875
2015-07-28,0.0009362916501639831,-0.003098033015587882,-0.0031844177888413726
2015-07-29,0.007206548856075879,-0.0018856419540972803,0.0014998128045793098
2015-07-30,-0.0016017547472821434,-0.005008636437654311,-0.0013122131417083896
2015-07-31,0.011116218375351952,0.011317107361753865,-0.02084988341220869
2015-08-03,-0.0012669280291000761,-0.007775072671356477,-0.05289741904612028
2015-08-04,-0.0003356321503173072,-0.0009789308188263637,0.009446357049138206
2015-08-05,0.0009373569353047906,-0.009168221643988212,-0.008033784924436505
2015-08-06,-0.0017156044252913548,0.0005614508035869479,-0.0014125721247018222
2015-08-07,-0.0035470880584768352,0.004927221614502803,-0.018547357318976658
2015-08-10,0.008127894489610526,0.0026372700145394245,0.03636029703717537
2015-08-11,-0.009804313879855453,0.0047083389747290365,-0.02470253130649296
2015-08-12,-0.012313440496778795,0.010259894732828907,0.009712743291973962
2015-08-13,0.0015725575732873187,-0.006275825717954532,-0.008899735117110676
2015-08-14,-0.0025172804977001287,-0.00022092124247605565,-0.0038676892997678864
2015-08-17,-5.4320223147188465e-06,0.00011046672201235898,-0.005932307466081725
2015-08-18,-0.0031119623388591255,-0.004872116824000317,0.0014351617019958628
2015-08-19,-0.013097534306153187,0.00829054657400917,-0.0343891342298861
2015-08-20,-0.008944945723114706,0.0060363460467526085,-0.011516442061559067
2015-08-21,-0.021707850172121214,0.01109913461583869,-0.02519681518321389
2015-08-24,-0.03465856847666217,0.0271152393583458,-0.06286811765452655
2015-08-25,0.010254816333841425,-0.024953310076117296,0.01210724917397124
2015-08-26,-0.004753741626255641,-0.0033529856733711377,-0.0016213089828314344
2015-08-27,0.014523282066714915,-0.007831234279857083,0.09754143086157083
2015-08-28,0.009606365391390988,-0.005233149307203257,0.05103043393864839
2015-08-31,-0.006330642582440368,0.0031563053623640982,0.07873546768577012
2015-09-01,-0.024603372498481383,0.017248352978328364,-0.08857391668605781
2015-09-02,-0.002777369195585658,-0.02031684853667165,0.01878927952037231
2015-09-03,0.008338415112998312,-0.0014278655839089726,0.0035580191716241645
2015-09-04,-0.01951371037937552,0.0038396185617295,-0.021338929139980825
2015-09-07,0.005043747952550185,0.0,-0.04072961150018839
2015-09-08,0.007006955499197634,0.001750355987856307,0.03891381356357173
2015-09-09,0.02291762705902356,-0.002736279275256619,-0.039964123501529156
2015-09-10,-0.011834526437197568,0.003935690855400298,0.02716037171574264
2015-09-11,-0.003168331078964824,0.0025099533538432885,-0.015459444235628247
2015-09-14,-0.0041321279857507815,0.0,-0.03746073395155644
2015-09-15,0.002194563895030183,-0.0031630063999346894,0.005591412416860198
2015-09-16,0.015703083921843556,-0.001749399090370698,0.06476635278437219
2015-09-17,0.0020344358280704115,0.012182008383254112,-0.013558843761891157
2015-09-18,-0.010453006293666248,0.004528110992360492,-0.03335368727948405
2015-09-21,-0.00878429759205617,-0.013050812744425926,0.030088378255744907
2015-09-22,-0.024205083053475965,-0.00431612110471936,0.0032653090237389835
2015-09-23,-0.002433098569497231,0.0014225531752801164,-0.027472552915971376
2015-09-24,-0.009120782198407961,0.005996202212165676,0.008757353715390208
2015-09-25,0.01300006490223765,-0.006805715126533203,0.008887110264318735
2015-09-28,-0.013732357192802132,0.000772333436997461,-0.026267926820610188
2015-09-29,-0.01760735721967266,0.001468631224547797,0.0186256299950426
2015-09-30,0.02145200428486065,-0.004388251798757007,0.0028985527540112575
2015-10-01,0.006413348122275708,0.005795849785557232,-0.014158054524758842
2015-10-02,0.008357826529511952,0.010952774460643539,0.009183951004885105
2015-10-05,0.019739532244168124,-0.010407726210380901,0.023003684303079874
2015-10-06,0.010281018821494957,0.003155434857971457,0.05279470477773678
2015-10-07,0.0056708296372577445,-0.00021729682832129528,-0.011428695823622857
2015-10-08,0.002338966204195814,0.004553346982368361,0.03295948848778029
2015-10-09,0.014096397783633573,0.002035784685235651,-0.007568626480007617
2015-10-12,-5.687893888194585e-05,0.0022815452803453353,-0.05444716048457272
2015-10-13,-0.00950425927255252,0.0020420707963141656,-0.012512776779158966
2015-10-14,-0.0056029975411076545,0.008698107836378064,-0.0018294547230773214
2015-10-15,0.01272681855478157,-0.004622152228929562,-0.008992498774724201
2015-10-16,0.005282818713058119,-0.0014332711989135675,0.035296595394460444
2015-10-19,-0.0048723868988314566,-0.0052234032114088485,-0.037351672155547556
2015-10-20,-0.0019453427740741018,-0.002913723531216003,0.0020550767610872807
2015-10-21,0.00425657433393052,0.002159128551195735,-0.017813229919487954
2015-10-22,0.0005400350869814207,-0.007905641678500821,0.004795172327988726
2015-10-23,0.010036866945665232,-0.008950828348338437,-0.0018736343567978726
2015-10-26,0.001057183604150249,0.0007301567091515678,-0.009421193938106325
2015-10-27,-0.008494597354713855,0.003208118891432572,-0.015474606620068599
2015-10-28,0.007066009613579314,0.001966607603824001,0.046743330699392856
2015-10-29,-0.00978481387999827,-0.010371963556790112,-0.005109873152270591
2015-10-30,0.006938434607521787,0.0026008961563507324,0.015453743901840233
2015-11-02,-0.004712893342489073,-0.0017595957470842385,-0.015658682933195986
2015-11-03,-0.0011518940850304728,-0.004589491959564769,0.03523972813230236
2015-11-04,2.8387719474340488e-05,-0.004110877438076932,-0.03955317838602169
2015-11-05,-0.0017274400117960583,-0.0023500049166486695,-0.012427666162477967
2015-11-06,-0.008470004574680492,-0.008624578138722975,-0.01174017677428898
2015-11-09,-0.00446080298221586,-0.008568259860381788,-0.004862074898963376
2015-11-10,-0.003711393260511482,-2.264495317501828e-06,0.005283748951173757
2015-11-11,0.008063212856849761,0.00609777947429484,-0.03496334679081912
2015-11-12,-0.008444945232390224,0.0010123166040818545,-0.03895006652445371
2015-11-13,-0.009561774891218712,-0.0015751578414314163,-0.010265859519522037
2015-11-16,-0.0032584656725535336,-0.0011266337379172778,0.021550113764353545
2015-11-17,0.015696992859636525,-0.0029352019267011135,-0.022467755489677894
2015-11-18,-0.0014373416853173564,0.0035437417879365797,0.012997560699239697
2015-11-19,0.015038394672500989,0.004899877192232956,0.0009057971633808291
2015-11-20,-0.0015375857243382339,0.004583649413911898,0.01080604842004056
2015-11-23,-0.006237175025482697,-0.011980896868391384,0.0037993117553362897
2015-11-24,-0.005572518798005057,0.0026776072744048923,0.028369137233510023
2015-11-25,0.003465629296230188,0.0014632227271582897,0.001083541118039429
2015-11-26,0.009090373607903515,0.0,-0.01549741809450042
2015-11-27,-0.0056538948220572795,0.010768489796395976,-0.013286289332334934
2015-11-30,-0.0028964164931971296,-0.012885226310038243,-0.005588479951888871
2015-12-01,0.007353668609593073,0.0026789448828668794,-0.0038180843687442407
2015-12-02,-0.0032838688893589503,-0.0025887796550257565,-0.04487121064470892
2015-12-03,-0.00427085266389571,0.011652792921350706,0.03127788851303986
2015-12-04,-0.0051607666753143945,0.0014470977089774979,-0.019346526946197744
2015-12-07,0.0015752441856002584,-0.005689122377813466,-0.0542351940332413
2015-12-08,-0.014314121894520738,0.003907781448076,-0.011606501448675746
2015-12-09,0.002109156914947301,0.01030994111012745,-0.0037327404296839083
2015-12-10,-0.004597951310620048,-0.0030928998476452167,-0.009519109955454044
2015-12-11,-0.009058630478647503,0.004966075427038164,-0.046364214125699944
2015-12-14,-0.014547813252053635,0.0005502668933213687,-0.0002636783139864678
2015-12-15,0.005155561120212539,-0.005516342320359492,0.013880018564831963
2015-12-16,0.011395982458330211,-0.0016630703750834795,-0.033318788014674396
2015-12-17,0.0037895911284194605,-0.010854376133498728,-0.0035016870797647945
2015-12-18,-0.007534326703161156,0.0057438103819353915,-0.004868822168820641
2015-12-21,-0.0027776641574796535,0.004114943965653581,-0.014475194708864785
2015-12-22,0.003986030463152033,0.0018839701920801656,-0.006624368690161999
2015-12-23,0.012670608684775111,-0.0034559205330926815,0.03403077807127553
2015-12-24,0.006263986941970406,0.00420851591580518,0.014086611669867502
2015-12-25,-0.0010926422102981981,0.0,0.0
2015-12-28,-0.0010298032938708692,0.0021219229039486226,-0.03409268578414483
2015-12-29,0.007914392377988813,-0.0026531079016096364,0.031449978115033084
2015-12-30,-0.00235327557785191,-0.00022141038505167976,-0.03582874811088055
2015-12-31,-0.006498752454722565,-0.004883472524278147,0.022241220566873474
2016-01-01,0.0,0.0,0.0
2016-01-04,-0.02620443489353419,0.001000834111899114,-0.0016107386032858523
2016-01-05,-0.0030851002265842955,-0.004790828616207806,-0.02172817691464274
2016-01-06,-0.01012463837497897,0.0037744180590092566,-0.06201562175736802
2016-01-07,-0.01672750941688605,0.00799434217710485,-0.014122035223555034
2016-01-08,-0.007317565969539308,-0.0006624710411210295,-0.005943553900848106
2016-01-11,-0.006090213486170721,-0.0014390734056585516,-0.06146327443046848
2016-01-12,-0.0047082186384490386,-0.001990702595744672,-0.02211274205220745
2016-01-13,0.011487314765644624,0.0016610379767241078,-0.017983155865303056
2016-01-14,-0.017618595854823258,0.0011058278247315025,0.02347678739057703
2016-01-15,-0.011731028955731594,0.0057284769043719095,-0.06972975725695107
2016-01-18,-0.01115937455417603,0.0,-0.013567785101318645
2016-01-19,0.011140207980679667,-0.004734276325379946,0.00732859675082674
2016-01-20,-0.030679023631158677,0.0023159646414624454,-0.031075946960522946
2016-01-21,0.000414955529967203,0.0,0.04796998778554231
2016-01-22,0.0322426742765754,-0.005744602629464338,0.09546556788637157
2016-01-25,0.00012114217962349208,0.0008460855759876421,-0.053618457950871154
2016-01-26,0.0010450387105591199,0.0018071607838442074,0.04173960617276513
2016-01-27,0.009615184442325585,0.004742338979134466,0.04006699259688616
2016-01-28,-0.006810454633701079,0.002065390082081895,0.023586703235942634
2016-01-29,0.010682316734544166,-0.0017069367931734913,0.024771775193998917
2016-02-01,0.008403384505423475,0.0023871417585654194,-0.014497209539417525
2016-02-02,-0.015086215650984234,0.0006578226308917023,-0.04540803953899514
2016-02-03,-0.006530391961068702,0.019804776334109122,0.06850375433364432
2016-02-04,0.008678810540953466,0.005945862121628044,-0.016691034968407063
2016-02-05,-0.011114011213999747,-0.004818254409591033,-0.011675555865241254
2016-02-08,-0.018098001532705753,0.006950139694073357,-0.03525910504656308
2016-02-09,-0.015199582752055716,0.006692555266371013,-0.08105700941380828
2016-02-10,-0.002074155063328564,0.001694702293575069,0.0170049879209578
2016-02-11,-0.011244628387239131,0.007159595785418028,-0.02561716437030033
2016-02-12,-0.0019813783751222477,-0.009847911704391569,0.10416219316571759
2016-02-15,0.030707697477163336,0.0,0.0008988764650172506
2016-02-16,0.0005002095137607187,-0.004976540681302859,-0.036911312391326084
2016-02-17,0.012713211452632052,-0.002854286244151867,0.06961418247307682
2016-02-18,0.005926843109156622,0.003199320207861711,-0.006397230307735025
2016-02-19,-0.007473465075933946,0.002233449479342374,-0.03775154786447746
2016-02-22,0.010261677462181578,-0.004898838338089641,0.04964091511655672
2016-02-23,-0.008631695711321972,0.00175995352219669,-0.04179537095127282
2016-02-24,-0.017411878919251056,0.004943268896175992,0.03369112977900339
2016-02-25,0.013930509063149722,-0.000636469736135226,0.02525241787778971
2016-02-26,0.002525521628465522,-0.0059600006138145626,-0.0053985072153585585
2016-02-29,5.776173286817789e-05,-0.0012881905910543442,0.024484127235712357
2016-03-01,0.009071979523763313,4.4890259355637836e-05,0.02308428968339737
2016-03-02,0.01471594240259039,-0.0038979891209212285,0.003254681473542088
2016-03-03,0.009989544875114525,0.00684564321880936,0.003783788298169099
2016-03-04,0.010572443125496704,0.004573932352407734,0.043548245245735244
2016-03-07,-0.0037951876867355063,-0.0022301288911569478,0.053305730888088654
2016-03-08,-0.0038158322880115928,0.008047480957070308,-0.02957104521560797
2016-03-09,-0.0009283730002751302,-0.005075079617856568,0.03518697988761025
2016-03-10,-0.001753880832471118,0.00483459510368944,-0.025149254454099008
2016-03-11,0.02013521752346413,0.001821179295056071,0.008453556060953379
2016-03-14,0.004815311534412474,-0.0014752373592251072,-0.021522352266727385
2016-03-15,-0.009085971447440793,-0.0014774169002272721,-0.020187219329744256
2016-03-16,-0.0056879387530820195,0.010871099367949515,0.04022295090642678
2016-03-17,0.021328780005291714,0.011981215347292778,0.029561209562689417
2016-03-18,-0.0019553288925201195,0.0008378096103533575,-0.008218562092485438
2016-03-21,-0.004569291139875978,-0.0014449378094560051,0.008218562092485471
2016-03-22,0.001124641865724434,-0.0032069545925035416,0.006000258011857712
2016-03-23,-0.007649485126680489,-0.004988069953827256,-0.0320961175720498
2016-03-24,-0.013962742056431054,0.00041853245642962944,-0.0007415647355036014
2016-03-25,0.002479309530680992,0.0,0.0
