,BCOM_logret,EM_AGG_USD_logret,US_BOND_TR_logret,HY_TR_logret,IG_CORP_TR_logret,MSCI_EAFE_logret,IGOV_logret,OIL_logret
2013-07-18,0.0082914404894689,0.005067003214993986,-0.0015581034217183106,-0.0018455993997414702,-0.0018455993997414702,0.00491555117174771,-0.001578911390354881,0.0008283098352190439
2013-07-19,0.0013420847388802785,0.0016453972033442156,0.0026434589821747187,0.004482246110108242,0.004482246110108242,0.0011832988863715926,0.0032165039346463854,-0.005812628812089571
2013-07-22,0.0015636207510644846,0.00277140652502039,0.0007358209576232741,0.001223885550314427,0.001223885550314427,0.007660362664345362,0.006285637709340395,0.000739987083993676
2013-07-23,-0.001402444798630332,0.0008569977093760452,-0.001051338616774919,-0.0012447839735292426,-0.0012447839735292426,0.0007897041309065678,-0.0013533825218739457,0.002493421433124307
2013-07-24,-0.009196056559678315,-0.0035496070747327844,-0.0030718072394155184,-0.0038108046704034833,-0.0038108046704034833,0.0032723345848632486,-0.0007611315856475071,-0.011409613128763997
2013-07-25,-0.005552554445619431,-0.0037182081116574704,-0.0007610921205483734,-0.0021589118065627267,-0.0021589118065627267,-0.005608918052552917,0.0006596808398976293,0.004282263106943945
2013-07-26,-0.00917536080235482,0.00024338822539176337,0.0022704509851909126,0.003131837706102179,0.003131837706102179,-0.003066447795420871,0.005509070488344178,-0.004468865085466335
2013-07-29,-0.003540549274854102,-0.000880588756177766,-0.0009264319443938094,-0.0016780498290978648,-0.0016780498290978648,-0.007580014298075282,-0.0004985628575043484,0.0026092643636138452
2013-07-30,-0.0071700176320979225,-0.0015730727117690868,-0.0006329078997197183,-0.0005879833182140668,-0.0005879833182140668,0.002436717484512853,-0.0002029277124945861,-0.005038264063111055
2013-07-31,0.007074110071060659,-0.0027928681526897966,0.0006273578171623295,0.0005250016395637819,0.0005250016395637819,-0.0029468062394214373,-0.00171795302724437,0.007362225136934459
2013-08-01,0.0008271974090103636,-0.0015424364262570612,-0.005420459595902332,-0.007066482294614491,-0.007066482294614491,0.009808242484010295,-0.003343298793224724,0.016940195193232362
2013-08-02,-0.0045795589472975564,-0.0006575286829879257,0.005492608266594476,0.006898511756251973,0.006898511756251973,0.012279684804785881,0.00027903555347655464,-0.005400717964946449
2013-08-05,-0.005314667699277419,0.0015508081440010453,-0.0011772285404791885,-0.002367183464622518,-0.002367183464622518,-0.003283384946808543,-0.0006342843582478453,-0.0022972672634650982
2013-08-06,-0.005959246497948687,7.766416558874475e-05,-0.00022227408709071597,-1.2628787320809624e-05,-1.2628787320809624e-05,0.004870084209244653,0.005265035196934716,-0.004795287683882803
2013-08-07,-0.004365963441744964,-0.0005565122944301825,0.0016325627636888048,0.001968165153702967,0.001968165153702967,-0.007913133707635498,0.004081535484001944,-0.0068639542282988
2013-08-08,0.010370002342909515,0.0010997591903816081,0.0008540894207249671,0.0011085404933632679,0.0011085404933632679,0.0066439757707673856,0.004615701552076142,-0.007098852901168554
2013-08-09,0.004390303706110734,0.000505504372140023,0.0003547317932307849,-7.554328213963214e-05,-7.554328213963214e-05,0.0024405655423607613,0.0023897741089044786,0.014332492900775517
2013-08-12,0.01314839309366774,0.0006096026185119265,-0.0008704258151230369,-0.0016465818252981064,-0.0016465818252981064,-0.0033367449289580155,-0.0012391699148298337,0.006906422774205478
2013-08-13,-0.0014117592035705385,-0.001772691649471745,-0.004664397596915378,-0.006029753719675137,-0.006029753719675137,0.0016952568064425892,-0.011521546066489169,0.007770046861931858
2013-08-14,0.00738198232867772,-0.0005903496523886232,0.00023958701998703856,0.00027909809210419935,0.00027909809210419935,0.006471052581432768,-0.00202411078888738,0.0034542348680876036
2013-08-15,0.0119164040991781,-0.002718489132563917,-0.0026106908051997816,-0.003956928083383389,-0.003956928083383389,-0.01136620299232599,0.003698825470712482,0.008223804877103162
2013-08-16,0.0005672646765912372,-0.002960817568425069,-0.00353079457081042,-0.004603597398296968,-0.004603597398296968,0.005025435821094022,0.0024952407731008235,-0.006410567752922291
2013-08-19,0.004594927346260707,-0.005360384268974035,-0.002750446576270756,-0.0032077937103319643,-0.0032077937103319643,-0.0031940480618219925,-0.0007305798357427225,-0.004539272433419222
2013-08-20,-0.005501933081664278,-0.0013611038735300035,0.0028961775011912758,0.003293080465777005,0.003293080465777005,-0.006716294239621305,0.0056924366507308585,0.0022722118387764985
2013-08-21,-0.0032340846733799017,-0.004654213134438893,-0.0019691616671092572,-0.0025275719318917068,-0.0025275719318917068,-0.008819944729510277,-0.005611794741086767,-0.0030914736387303125
2013-08-22,-0.0005548903730176171,-0.002750653164441325,-0.0017986324004921287,-0.001608673491057656,-0.001608673491057656,0.0015397527327789115,-0.0049381868302834685,0.0008192617999537677
2013-08-23,0.009122694833207934,0.0029909920648412847,0.004014367261861498,0.0055637183356335605,0.0055637183356335605,0.010974605193204014,0.00044459636396266373,0.010319635348918658
2013-08-26,0.009675663868613453,0.0010666831125267016,0.0016236223774693886,0.0020205421499944116,0.0020205421499944116,-0.001779836975894079,0.000827900913750106,-0.0027956910484775053
2013-08-27,0.006222677453583528,-0.00055398679816925,0.00345122559385157,0.004951113726944502,0.004951113726944502,-0.009921097691524263,0.003433826532171313,0.032256561744094185
2013-08-28,0.0007693587041927972,-0.002586717321780223,-0.0028416485040215424,-0.0035115771873882287,-0.0035115771873882287,-0.011139479009335315,-0.002953391602897342,0.019483666078130346
2013-08-29,-0.005637270666312574,0.0005998178343346772,0.0018711482856191657,0.0027163047858413157,0.0027163047858413157,-0.0017625777879349913,-0.005957493775981481,-0.012512567788266335
2013-08-30,-0.009007602038689125,-0.00018533601728804833,0.0003012905300396604,0.0007656725284014518,0.0007656725284014518,-0.008535703569722958,-0.0024005164946028965,-0.010036301898346645
2013-09-03,0.009222584003441807,-0.0021762485590562813,-0.004007886973118215,-0.004611350038082206,-0.004611350038082206,0.01560225373310127,-0.006797847273422762,0.014541594564826201
2013-09-04,-0.010393114987406245,-0.0025474089916395267,-0.002293443945363495,-0.002122082137133351,-0.002122082137133351,0.00543753111278538,0.003168323947468303,-0.006678545140912293
2013-09-05,-0.003984383064865988,-0.0023485222427846583,-0.004698608911503168,-0.006016436265840428,-0.006016436265840428,-0.00021924257547845956,-0.008670832998937554,0.0030412327389780797
2013-09-06,0.0076478847222231005,0.0025730026514134137,0.002354877598062311,0.0012583732693982163,0.0012583732693982163,0.006355801272968718,0.005091768171843588,0.007433693147908765
2013-09-09,-0.0032913298232459015,0.0033628416726991586,0.002989118919146687,0.003028150424115932,0.003028150424115932,0.008023456562676329,0.004611136359733492,-0.020884852373630178
2013-09-10,-0.008055194804418082,0.0002523923062108045,-0.0027809397267490703,-0.0040766848190222985,-0.0040766848190222985,0.011502569819631712,-0.003379419498853339,-0.02195936573644944
2013-09-11,0.0010319922345351014,0.0021652374907525826,0.0020906400924718322,0.002330958522923437,0.002330958522923437,0.005864165886597107,0.00149142458667012,0.0022446698538239494
2013-09-12,0.0036809758155961114,0.003482595692167911,0.0005107553396565866,0.000679018566711874,0.000679018566711874,0.000754348013699535,0.0032886390695888723,0.010083519159431599
2013-09-13,-0.004514217087139528,0.0008017834366091575,0.0003814931012846581,0.0002048961653168584,0.0002048961653168584,-0.002124805093762843,0.0002898956089890497,0.0013309083194310025
2013-09-16,-0.003297254000095392,0.005689319153927733,0.0018772928793726602,0.0013521152850654728,0.0013521152850654728,0.01202923296757052,0.006303796527188577,-0.024322491343735743
2013-09-17,-0.006796011153916181,0.0011439841089851987,0.0010407982630452363,0.0016907686802225283,0.0016907686802225283,-0.005140059612142859,-0.0005082422081290788,-0.01722758633581833
2013-09-18,0.007030283491148283,0.0071116463822660635,0.007405315606981641,0.008558902819813061,0.008558902819813061,0.0061019223831647994,0.005649158014117161,0.022031148388752444
2013-09-19,0.008315924558586128,0.006645987726310263,-0.0012665472176443943,-0.0014312647179401193,-0.0014312647179401193,0.018899105298402125,0.008106632920405962,-0.016776469323964375
2013-09-20,-0.013221483716106281,0.0009907186580161921,0.000666803756584775,0.0018615101331836295,0.0018615101331836295,-0.004238008179593673,-0.0012528487419525725,0.004220576959737588
2013-09-23,-0.005527587850761482,0.0007011511952483654,0.001110352484402614,0.0008641494462364656,0.0008641494462364656,-0.0021421279568320187,0.000582053824852977,-0.009752584429353691
2013-09-24,-0.005759310120995546,-0.0014163592001827188,0.0030360638733098813,0.004066217150726411,0.004066217150726411,-0.0007969737256765607,0.0017751241193998304,0.004428051515732004
2013-09-25,0.004656707600974067,0.00041799115176765556,0.0016360916544289738,0.002020643100891419,0.002020643100891419,0.0004367765957187175,0.004584308892787998,-0.0029498546464212347
2013-09-26,0.002854383429266638,-0.0014948388867593314,-0.0014093110802553535,-0.0023438215002777175,-0.0023438215002777175,4.366716884593952e-05,-0.0029400793571690044,0.008182825045672196
2013-09-27,0.0015487509697076874,-0.0008117370345886775,0.0009839636837907573,0.0006714226018078904,0.0006714226018078904,0.002055656093535481,0.005703833917023257,-0.005325021763977515
2013-09-30,-0.007042235698355001,-0.002187804269904464,-0.00020445208294615254,-0.001061894258736986,-0.001061894258736986,-0.009644089109818442,4.366582544481456e-05,-0.002396314510755586
2013-10-01,-0.006543255244015866,-5.9488950352490026e-05,-0.0010339518613037024,-0.0009074906407626527,-0.0009074906407626527,0.004395707961704512,0.0015825910392356216,-0.003975780744407124
2013-10-02,0.007445214254628861,0.0009334869730201582,0.0010173728332211556,0.0017638096131203885,0.0017638096131203885,-0.0026373015036664288,0.003857715483579779,0.0115139668354781
2013-10-03,-0.002474270904169349,-0.0001131775613489572,0.0008838314666929817,0.001341769911691598,0.001341769911691598,-0.00043931182510237695,0.0010180648179076448,-0.0017416017968311865
2013-10-04,0.002750122026475384,0.0005382060100577637,-0.0014366230783374651,-0.0016523106747602725,-0.0016523106747602725,-0.002160926574875054,-0.0028674364402836777,0.0042113034866284
2013-10-07,0.006623461407752321,0.001618337715149522,0.0006909417810981558,0.001220624935269792,0.001220624935269792,-0.006433376230354068,0.0023210460060782393,0.0020078495382868967
2013-10-08,0.003206262512999268,0.0009918258429625795,-0.0002929010208921934,0.00014671023288264482,0.00014671023288264482,-0.0030238742473280913,-0.0005920955420425852,0.0043668191663403895
2013-10-09,-0.008701962415427604,0.00021125512172215832,-0.0003593353992322114,-0.0007715176217426009,-0.0007715176217426009,-0.005197971518295263,-0.004134689755268644,-0.010035664922483836
2013-10-10,0.006009986185480769,0.0006942071303715752,-0.00045349969806514383,0.0001509959443680152,0.0001509959443680152,0.011413334894146629,-0.0029979374423108013,0.024813371223083153
2013-10-11,-0.003028650230070042,0.0018688333868514513,0.0005696067931685409,0.0013621268045563367,0.0013621268045563367,0.009404397721392899,0.0019357898110554546,-0.004662013105811301
2013-10-14,0.0042076225555201414,0.0,0.0,0.0,0.0,0.002644304542981443,-0.0018870759804437678,-0.0021590508566930386
2013-10-15,-0.004415807838042332,0.0009913340286750632,-0.0012336358135007371,-0.0018991048894561973,-0.0018991048894561973,0.0017717017600494276,-0.002039061305605175,-0.009773833461449496
2013-10-16,0.0038865338702915035,0.0025189281850478244,0.0026865984826883464,0.004354623402870429,0.004354623402870429,0.0004955145148284778,-0.0002490722073202224,0.008151480694613777
2013-10-17,-0.0004960100925881452,0.0049045826298757325,0.003972424184505328,0.005541403777205767,0.005541403777205767,0.014527079837592494,0.012122320929872523,-0.015911596324651233
2013-10-18,0.0039013782926303584,0.002637342218934942,9.347310318259806e-05,0.000407101855858929,0.000407101855858929,0.007834835977805025,0.0031549643102486017,0.007578214765506891
2013-10-21,-0.004477245718584551,0.0009848992074716154,-0.000797551284943446,-0.0008268395052151566,-0.0008268395052151566,0.0020899427156346757,-0.0009798233763889754,-0.002732490997929286
2013-10-22,-2.8099578664270662e-05,0.002363637796046567,0.003970449296160079,0.005132787653048874,0.005132787653048874,0.008964163946865956,0.006313691322954976,0.0030053298882579613
2013-10-23,-0.007840891114092972,0.0019192515278352426,0.0010791239875946597,0.0007936836430034801,0.0007936836430034801,-0.0062214348317959295,0.004965688602962402,-0.019929942847946282
2013-10-24,0.000618154412001056,-0.0007593344898521505,-0.0013531987130430854,-0.0017163055265946641,-0.0017163055265946641,0.00474615860858883,0.00010197615223680072,-0.0075422863243816704
2013-10-25,0.0025346804468656383,0.0006140448463873718,0.0008877296624374635,0.0010590810980046555,0.0010590810980046555,-0.005424509182846241,-0.00044197178413950657,-0.0005609573819498153
2013-10-28,-0.0047692338227316566,-0.0003114710888802027,-6.025300787583397e-05,-0.00016127198141035164,-0.00016127198141035164,0.002282302037318518,-0.000631727309198325,0.024754196459066635
2013-10-29,-0.0032754412451697916,-0.0008807692445691216,3.83432432406822e-05,0.000355590842734655,0.000355590842734655,-0.001174920351724952,-0.0019949888620424787,-0.005488990087364834
2013-10-30,0.0011219612425306415,0.00035456447456622315,-0.00048213631146383745,-0.00041762545393186353,-0.00041762545393186353,0.0028027072385764765,0.000389578772884409,0.007767206774207188
2013-10-31,-0.01117284809042533,-0.0008537646650598231,-0.00033434459180220184,-0.0005998663925816993,-0.0005998663925816993,-0.0081069989382563,-0.004684992220640785,-0.009327913999428786
2013-11-01,-0.010930886999373491,-0.0025694470587335006,-0.0028546979135262783,-0.00388507803762903,-0.00388507803762903,-0.010629174282813389,-0.0038718895627813613,-0.027289237059467706
2013-11-04,-0.005404241500172516,-0.0012844003740850715,0.0009835949261411015,0.0013368097908961903,0.0013368097908961903,0.003877264354431051,-0.005668164950633908,0.0030168779363442177
2013-11-05,-0.0033229091165491087,-0.003590837695666481,-0.0027609134046138544,-0.0038575259104823363,-0.0038575259104823363,-0.002629744444722622,-0.004611359739100304,-0.008508275943471576
2013-11-06,0.0016746238248533615,-0.0008716851990286401,0.0009468290194795489,0.0006619911185214735,0.0006619911185214735,0.006881713037692755,0.000936267436203165,-0.000854822676358592
2013-11-07,-0.002489351539049451,0.0007001193154138045,0.0013196603790176125,0.0020290392312300514,0.0020290392312300514,-0.010181344352258656,-0.002770677480801066,-0.01705839159672296
2013-11-08,0.0046139878771957925,-0.004572368196915692,-0.005664832116809407,-0.007701374644668025,-0.007701374644668025,-0.005460447050299106,-0.006022432752099798,0.015917490160931514
2013-11-11,0.0022253729145222723,0.0,0.0,0.0,0.0,0.00588629666713615,-0.0024031252177852923,0.012103022171243627
2013-11-12,-0.003397587982962549,-0.006905660015668988,-0.0007297212457083114,-0.0008668287802276555,-0.0008668287802276555,-3.772618871617365e-05,0.002454129017579391,-0.005560543991473713
