date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2014-06-30,3,risk_on,optimal,0,0.021569171712991657,1.0784585856495829e-05,0.39843339688488355,0.1,1.0,0.9999956250417403,3.6940784164303715e-06,6.808795852997554e-07
2014-07-31,3,risk_on,optimal,0,0.05550390426242854,2.775195213121427e-05,0.4182767018890976,0.1,1.0,0.9999911948885918,6.5354746370936435e-06,2.269637049682939e-06
2014-08-29,3,risk_on,optimal,0,0.020455257247110382,1.0227628623555191e-05,0.37243581920749286,0.1,1.0,0.9999994801584294,5.198418535641529e-07,4.138646305324324e-15
2014-09-30,3,neutral,optimal,0,0.051069644180371326,2.5534822090185663e-05,0.393265078196086,0.08,1.0,0.4997040165371643,0.5002581521529782,3.783130962232488e-05
2014-10-31,3,risk_on,optimal,0,0.12889146719420083,6.444573359710042e-05,0.4495672874908183,0.1,1.0,0.5027691954372566,0.49719549215362485,3.531240961120094e-05
2014-11-28,3,risk_on,optimal,0,0.04542890949589448,2.271445474794724e-05,0.40631179488521574,0.1,1.0,0.999941884485292,5.77721084789076e-05,3.4340615802193134e-07
2014-12-30,3,risk_on,optimal,0,0.03089923020946067,1.5449615104730335e-05,0.43399783653330615,0.1,1.0,0.999990373216814,6.927327942626525e-06,2.6994551869501702e-06
2015-01-30,3,risk_on,optimal,0,0.07223044917586155,3.6115224587930775e-05,0.5038888797189233,0.1,1.0,0.9999733764004146,2.2083693098202826e-05,4.539906815490945e-06
2015-02-27,3,risk_on,optimal,0,0.07746383972642827,3.8731919863214136e-05,0.4659772135153368,0.1,1.0,0.9999652792028105,3.164088729176398e-05,3.0799095850411e-06
2015-03-31,3,neutral,optimal,0,0.08575886792723199,4.287943396361599e-05,0.49487175956089485,0.08,1.0,0.49976285234598394,0.5002017717315526,3.5375923099910386e-05
2015-04-30,3,risk_on,optimal,0,0.024166227877526734,1.2083113938763366e-05,0.47542796775333546,0.1,1.0,0.9999890173833691,8.624118265631489e-06,2.358498017959858e-06
2015-05-29,3,risk_on,optimal,0,0.0230427846069272,1.15213923034636e-05,0.47803036007195915,0.1,1.0,0.9997569831887484,0.00024301605464693377,7.570247826961222e-10
2015-06-30,3,risk_on,optimal,0,0.04988733949613985,2.4943669748069926e-05,0.4934551504623658,0.1,1.0,0.9968359475440421,0.0031640394715840387,1.2984374694656452e-08
2015-07-31,3,risk_on,optimal,0,0.02142251191289104,1.071125595644552e-05,0.4817525837784479,0.1,1.0,0.988856969829567,0.011141741540300289,1.2886297674877225e-06
2015-08-28,3,stress,optimal,0,0.04984153315167759,2.4920766575838795e-05,0.5882640797188791,0.05,1.0,0.0012431745463025064,0.0004078649304203491,0.9983489605239345
2015-09-30,3,neutral,optimal,0,0.04560204671417329,2.2801023357086645e-05,0.6264625554037481,0.08,1.0,0.0005973081473448795,0.9971425248087913,0.002260167044275884
2015-10-30,3,risk_on,optimal,0,0.0458669992213596,2.29334996106798e-05,0.5416293864420436,0.1,1.0,0.5116764285456407,0.4881429603062454,0.00018061114843821686
2015-11-30,3,neutral,optimal,0,0.01187523405590656,5.93761702795328e-06,0.49844709269460535,0.08,1.0,0.487742525617357,0.512112155655216,0.00014531872766543642
2015-12-30,3,neutral,optimal,0,0.01710506079740772,8.552530398703862e-06,0.5222477672993114,0.08,1.0,0.48585824763463004,0.5137099708802154,0.0004317814853288773
2016-01-29,3,neutral,optimal,0,0.04585539783831265,2.2927698919156324e-05,0.580457439067451,0.08,1.0,5.1274697644487035e-06,0.9999948725293994,6.810761181132428e-13
