date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2014-01-30,3,neutral,optimal,0,0.05480571987062274,2.740285993531137e-05,0.47861746213642403,0.07,1.0,0.4975155445320196,0.5024844546774903,7.910842475852818e-10
2014-02-28,3,neutral,optimal,0,0.028381746115798204,1.4190873057899103e-05,0.4721776898663797,0.07,1.0,0.4938674040342579,0.5061325946355852,1.3303135693344082e-09
2014-03-31,3,risk_on,optimal,0,0.03258088056611499,1.6290440283057495e-05,0.46330074139004523,0.07,1.0,0.9999739552085184,1.2060200712680803e-05,1.3984591025389025e-05
2014-04-30,3,risk_on,optimal,0,0.01658793360421068,8.29396680210534e-06,0.4621157351910135,0.07,1.0,0.9999825661089699,6.861397544519211e-06,1.057249335776476e-05
2014-05-30,3,risk_on,optimal,0,0.08230367961343207,4.115183980671604e-05,0.44045671074272896,0.07,1.0,0.9999918489179672,8.150341519734505e-06,7.409428816843426e-10
2014-06-30,3,risk_on,optimal,0,0.02156924151821854,1.078462075910927e-05,0.3984333918901206,0.07,1.0,0.9999956250417403,3.6940784164303715e-06,6.808795852997554e-07
2014-07-31,3,risk_on,optimal,0,0.05549735134293525,2.7748675671467624e-05,0.4182767023113163,0.07,1.0,0.9999911948885918,6.5354746370936435e-06,2.269637049682939e-06
2014-08-29,3,risk_on,optimal,0,0.02046037816099155,1.0230189080495776e-05,0.37243581385160063,0.07,1.0,0.9999994801584294,5.198418535641529e-07,4.138646305324324e-15
2014-09-30,3,neutral,optimal,0,0.051035881675979805,2.5517940837989903e-05,0.3932650951947267,0.07,1.0,0.4997040165371643,0.5002581521529782,3.783130962232488e-05
2014-10-31,3,risk_on,optimal,0,0.12892181378703743,6.446090689351871e-05,0.44956728464232676,0.07,1.0,0.5027691954372566,0.49719549215362485,3.531240961120094e-05
2014-11-28,3,risk_on,optimal,0,0.04542745768397064,2.271372884198532e-05,0.40631178619927794,0.07,1.0,0.999941884485292,5.77721084789076e-05,3.4340615802193134e-07
2014-12-30,3,risk_on,optimal,0,0.030898527179189332,1.5449263589594668e-05,0.4339978162078813,0.07,1.0,0.999990373216814,6.927327942626525e-06,2.6994551869501702e-06
2015-01-30,3,risk_on,optimal,0,0.07222357777702301,3.611178888851151e-05,0.503888875729911,0.07,1.0,0.9999733764004146,2.2083693098202826e-05,4.539906815490945e-06
2015-02-27,3,risk_on,optimal,0,0.07744957480944542,3.872478740472271e-05,0.46597721092511146,0.07,1.0,0.9999652792028105,3.164088729176398e-05,3.0799095850411e-06
2015-03-31,3,neutral,optimal,0,0.08573398262533727,4.2866991312668636e-05,0.49487176699975555,0.07,1.0,0.49976285234598394,0.5002017717315526,3.5375923099910386e-05
2015-04-30,3,risk_on,optimal,0,0.024160625503859112,1.2080312751929556e-05,0.47542796293108525,0.07,1.0,0.9999890173833691,8.624118265631489e-06,2.358498017959858e-06
2015-05-29,3,risk_on,optimal,0,0.02302158399387821,1.1510791996939106e-05,0.4780303556164628,0.07,1.0,0.9997569831887484,0.00024301605464693377,7.570247826961222e-10
2015-06-30,3,risk_on,optimal,0,0.049886104711836715,2.494305235591836e-05,0.49345515263099743,0.07,1.0,0.9968359475440421,0.0031640394715840387,1.2984374694656452e-08
