date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2005-03-31,1,neutral,optimal,0,0.04462884069171865,2.2314420345859327e-05,0.06999999995051776,0.07,1.0,0.4967923448934072,0.5032076551065645,7.125108096835466e-15
2005-04-28,1,risk_on,optimal,0,0.09971564319009824,4.9857821595049115e-05,0.06999999983748248,0.07,1.0,1.0,2.926864849127998e-30,6.907922388796865e-32
2005-05-31,1,risk_on,optimal,0,0.18927199951761367,9.463599975880683e-05,0.06999999938437214,0.07,1.0,1.0,5.663548591520275e-26,3.2527364148102326e-27
2005-06-30,1,neutral,optimal,0,0.15473865907858458,7.73693295392923e-05,0.06999999956578604,0.07,1.0,0.432740542274993,0.5672594577250683,3.440561945573701e-39
2005-07-29,1,stress,optimal,0,0.19308559153080698,9.65427957654035e-05,0.06999999982871474,0.07,1.0,2.6855916134963106e-43,0.49896848634784385,0.5010315136520884
2005-08-31,1,stress,optimal,0,0.206713866273678,0.000103356933136839,0.06999999991108076,0.07,1.0,1.5542937970016613e-43,0.4832329982044291,0.5167670017956033
2005-09-30,1,stress,optimal,0,0.08922490809065939,4.4612454045329694e-05,0.06999999921853631,0.07,1.0,5.72030296611056e-44,0.4897130921527118,0.5102869078473677
2005-10-31,1,stress,optimal,0,0.12482450731115534,6.241225365557767e-05,0.06999999981237774,0.07,1.0,3.962557972185551e-42,0.49863908401780443,0.5013609159823865
2005-11-30,1,risk_on,optimal,0,0.14065483884597457,7.032741942298729e-05,0.06999999894602478,0.07,1.0,1.0,7.979244699306154e-17,1.6368255151332804e-16
2005-12-30,1,risk_on,optimal,0,0.13101514408430395,6.550757204215198e-05,0.06856011876196466,0.07,1.0,1.0,5.029888134885978e-18,8.31000205559634e-18
2006-01-25,1,stress,optimal,0,0.27150496322158457,0.0001357524816107923,0.06999999991383363,0.07,1.0,5.720004463243495e-55,0.48882232663099145,0.5111776733690897
2006-02-28,1,stress,optimal,0,0.2504348825448104,0.0001252174412724052,0.06882121290578733,0.07,1.0,9.49511468553165e-55,0.48719538054094375,0.5128046194590584
2006-03-31,1,stress,optimal,0,0.25132237318317974,0.00012566118659158986,0.06955457429724493,0.07,1.0,2.944878798508468e-10,0.4960174462236537,0.5039825534820157
2006-04-28,1,stress,optimal,0,0.28860016567803276,0.0001443000828390164,0.06908080755001195,0.07,1.0,2.3631270800288176e-10,0.4959698758991777,0.5040301238647088
2006-05-31,1,stress,optimal,0,0.09721235315360355,4.860617657680177e-05,0.06883222883296225,0.07,1.0,2.340360900154771e-15,0.49389494421611624,0.5061050557840107
2006-06-30,1,risk_on,optimal,0,0.08848290478197028,4.424145239098514e-05,0.06934928152527016,0.07,1.0,1.0,1.0668440031771308e-20,1.384599821728249e-20
2006-07-31,1,stress,optimal,0,0.23160940628392326,0.00011580470314196164,0.06999999996275182,0.07,1.0,1.9858949967894076e-09,0.49845927535514023,0.501540722658848
2006-08-31,1,stress,optimal,0,0.02482064096795119,1.2410320483975595e-05,0.06999999958802247,0.07,1.0,2.936711983604165e-08,0.4950664437491138,0.5049335268836409
2006-09-29,1,stress,optimal,0,0.22924539169954958,0.00011462269584977479,0.06999999956355887,0.07,1.0,4.030857812799728e-08,0.49737106350675747,0.5026288961845207
2006-10-31,1,stress,optimal,0,0.06830906262251173,3.415453131125586e-05,0.06999999990007154,0.07,1.0,3.00257454388581e-08,0.49781686497199057,0.5021831050026506
2006-11-30,1,risk_on,optimal,0,0.09120882052406555,4.5604410262032774e-05,0.06999999956718245,0.07,1.0,0.503325846796116,0.4966741532037638,5.854946790762494e-39
